label,bert_pred,bert_proba
1,1,0.9948443
1,1,0.9804977
1,1,0.9812025
1,1,0.9850369
1,1,0.99100447
1,1,0.9383351
1,1,0.9953583
1,1,0.9946759
1,1,0.98790574
1,1,0.78854287
1,1,0.98662007
1,1,0.98787826
1,1,0.93666303
1,1,0.9264149
1,1,0.9873239
1,1,0.98139405
1,1,0.99468863
1,1,0.99252325
1,1,0.9104842
1,1,0.991552
1,1,0.9879282
1,1,0.9729392
1,1,0.9768728
1,1,0.90737075
1,1,0.9901357
1,1,0.9843853
1,1,0.98021644
1,1,0.9776888
1,1,0.9850522
1,1,0.9145715
1,1,0.9953774
1,1,0.9857568
1,1,0.9770298
1,1,0.99066484
1,1,0.9863789
1,1,0.9373453
1,1,0.99104005
1,1,0.9729695
1,1,0.9775824
1,1,0.99486595
1,1,0.9728272
1,1,0.8463599
1,1,0.993309
1,1,0.9925965
1,1,0.9936022
1,1,0.89373183
1,1,0.9918122
1,1,0.99453163
1,1,0.8358151
1,1,0.98546916
1,1,0.9889815
1,1,0.8822563
1,1,0.9784587
1,1,0.9894756
1,1,0.9938345
1,1,0.9914472
1,1,0.9951893
1,1,0.9891856
1,1,0.98804104
1,1,0.9842205
1,1,0.9913837
1,1,0.9899019
1,1,0.9932134
1,1,0.99167514
1,1,0.96741563
1,1,0.9852742
1,1,0.97577727
1,1,0.983482
1,1,0.8395579
1,1,0.99481815
1,1,0.98806816
1,1,0.99089724
1,1,0.9892161
1,1,0.94189215
1,0,0.473887
1,1,0.9925627
1,1,0.96593595
1,1,0.9859233
1,1,0.9858833
1,1,0.84987164
1,1,0.9886485
1,1,0.9722925
1,1,0.9773931
1,1,0.9923614
1,1,0.9889072
1,1,0.7908604
1,1,0.9881443
1,1,0.732915
1,1,0.99159896
1,1,0.82909817
1,1,0.99412495
1,1,0.9903364
1,1,0.9877742
1,1,0.9938351
1,1,0.9870884
1,1,0.98538417
1,1,0.98784745
1,1,0.9425597
1,1,0.98971117
1,1,0.97762465
1,1,0.91688216
1,1,0.9796411
1,1,0.97143555
1,1,0.95905274
1,1,0.9183159
1,1,0.9786309
1,1,0.9944184
1,1,0.9790645
1,1,0.99166065
1,1,0.6425765
1,1,0.954188
1,1,0.9760123
1,1,0.9673629
1,1,0.9779739
1,1,0.99052167
1,1,0.9933222
1,1,0.9906267
1,1,0.98822045
1,1,0.9054561
1,1,0.85031843
1,1,0.988848
1,1,0.99008584
1,1,0.9167995
1,1,0.9953976
1,1,0.9910507
1,1,0.9604994
1,1,0.987097
1,1,0.98486286
1,1,0.9365823
1,1,0.9919344
1,1,0.9423039
1,1,0.99285114
1,1,0.9888849
1,1,0.9908879
1,1,0.94428575
1,1,0.99477106
1,1,0.99271095
1,1,0.98577917
1,1,0.99297684
1,1,0.8721624
1,1,0.97569174
1,1,0.98195016
1,1,0.98758
1,1,0.99068856
1,1,0.9920353
1,1,0.7818749
1,1,0.9378845
1,1,0.97444326
1,1,0.9904721
1,1,0.97203845
1,1,0.994352
1,1,0.9839755
1,1,0.92204237
1,1,0.99600875
1,1,0.86658484
1,1,0.9938106
1,1,0.97367674
1,1,0.98580045
1,1,0.9013208
1,1,0.97012156
1,1,0.96608245
1,1,0.59566224
1,1,0.9219991
1,1,0.96792173
1,1,0.9905945
1,1,0.82989514
1,1,0.9923239
1,1,0.9643385
1,0,0.36891794
1,1,0.87898874
1,1,0.9853615
1,1,0.99084973
1,1,0.9925291
1,0,0.49285614
1,1,0.99241334
1,1,0.9919918
1,1,0.9874072
1,1,0.9781359
1,1,0.9368233
1,1,0.5414844
1,1,0.9926755
1,1,0.98466206
1,1,0.6020871
1,1,0.96050656
1,1,0.99289083
1,1,0.98778886
1,1,0.99354666
1,1,0.98290116
1,1,0.9679291
1,1,0.9900024
1,1,0.9914499
1,1,0.6841168
1,1,0.9881235
1,1,0.97890294
1,1,0.96860796
1,1,0.9646212
1,1,0.94788975
1,1,0.9792475
1,1,0.96048886
1,1,0.99242616
1,1,0.95986503
1,1,0.9767864
1,1,0.9915132
1,0,0.010376037
1,1,0.98556685
1,1,0.9679235
1,1,0.91043866
1,1,0.92906
1,1,0.9791291
1,1,0.98615557
1,1,0.7801302
1,1,0.89695704
1,1,0.9951835
1,1,0.98781407
1,1,0.93630546
1,1,0.974719
1,1,0.993178
1,1,0.992386
1,1,0.9837985
1,1,0.9923154
1,1,0.9900579
1,1,0.9676521
1,1,0.99232036
1,1,0.97860503
1,1,0.97410166
1,1,0.9898269
1,1,0.9885445
1,1,0.9853682
1,1,0.9902082
1,1,0.97733396
1,1,0.9829957
1,1,0.9759774
1,1,0.9849187
1,1,0.9411773
1,1,0.98625815
1,1,0.88050056
1,1,0.9271099
1,1,0.9948873
1,1,0.9884793
1,1,0.98459446
1,1,0.9885334
1,1,0.9829798
1,1,0.9856183
1,1,0.99430627
1,1,0.9922516
1,1,0.99253595
1,1,0.9490416
1,0,0.12554118
1,1,0.9675867
1,1,0.9714516
1,1,0.81793576
1,1,0.9607756
1,1,0.98772615
1,1,0.99645066
1,1,0.9952361
1,1,0.9948544
1,1,0.99370545
1,1,0.9681005
1,1,0.9858731
1,1,0.9914215
1,1,0.985458
1,1,0.986673
1,1,0.97880703
1,1,0.92495465
1,1,0.91785187
1,1,0.99115443
1,1,0.977298
1,1,0.983537
1,1,0.9961532
1,1,0.9841137
1,1,0.73607963
1,1,0.98978347
1,1,0.97763544
1,1,0.996445
1,1,0.99546283
1,1,0.95306474
1,1,0.9602129
1,1,0.99466044
1,1,0.9657596
1,1,0.99165815
1,0,0.4435604
1,1,0.9953406
1,1,0.8870241
1,1,0.99394095
1,1,0.9924292
1,1,0.78514415
1,1,0.9781885
1,1,0.9957539
1,1,0.9943212
1,1,0.94601625
1,1,0.96824
1,1,0.9713038
1,0,0.43108344
1,1,0.9892118
1,1,0.9825351
1,1,0.99486095
1,1,0.96585387
1,1,0.9654597
1,1,0.98596245
1,1,0.955048
1,1,0.99247825
1,1,0.99640685
1,1,0.9955016
1,1,0.996525
0,0,0.07108283
0,0,0.0063387416
0,0,0.14787523
0,0,0.0038326585
0,1,0.934343
0,0,0.0051394594
0,0,0.03956932
0,0,0.0046952716
0,0,0.051586483
0,0,0.16349588
0,0,0.021613173
0,0,0.009037328
0,0,0.007959178
1,1,0.97963196
0,0,0.02559965
0,0,0.033247232
0,0,0.005567271
0,0,0.12097068
0,0,0.01026725
0,0,0.19659746
1,1,0.9683841
0,0,0.0063830023
0,0,0.0072783893
1,1,0.98224545
0,0,0.0044349376
1,1,0.9806104
0,0,0.0071672634
1,1,0.71546143
0,0,0.13118394
1,1,0.98769414
0,0,0.0139551535
1,1,0.9793484
0,0,0.026533386
0,0,0.014860612
0,0,0.008295669
0,0,0.005392871
1,1,0.9925845
0,0,0.020145591
0,0,0.01922544
0,0,0.12188578
0,0,0.027647628
0,0,0.013598393
0,0,0.023104617
0,0,0.006403502
0,0,0.004625246
0,0,0.0044196225
0,0,0.024144761
0,0,0.040009324
0,0,0.011061702
0,0,0.0036689118
0,0,0.005130593
0,0,0.004288625
0,0,0.102291
0,0,0.068305366
0,0,0.0062046465
0,0,0.0034421692
0,0,0.0049166703
0,0,0.15387328
0,0,0.0037776039
0,0,0.007092942
0,0,0.15103604
0,0,0.035190053
0,0,0.008608663
0,0,0.0113196755
0,0,0.0033453798
0,0,0.0077526458
0,0,0.0033275099
0,0,0.022869075
0,0,0.0072555407
0,0,0.0076135397
0,0,0.30719686
0,0,0.004671635
0,0,0.040360138
0,0,0.0048177456
0,0,0.00706533
0,0,0.0047327946
1,1,0.9920867
0,0,0.073326595
0,0,0.012801934
0,0,0.006359306
0,0,0.007441221
0,0,0.008085454
1,1,0.878163
0,0,0.004963246
0,0,0.004493495
0,0,0.011770991
1,1,0.9778668
0,0,0.006445042
0,0,0.007911198
0,0,0.041672856
0,0,0.016891386
0,0,0.0039122677
0,0,0.025288116
1,1,0.9775662
0,0,0.020809444
1,1,0.932437
0,0,0.041515768
0,0,0.0056695878
0,0,0.0059751254
1,1,0.96417004
1,1,0.9766657
0,0,0.17310652
0,0,0.0040992107
1,1,0.97796065
1,1,0.7616756
0,0,0.0042988514
1,1,0.967388
0,0,0.004012042
0,0,0.021709811
0,0,0.0066172853
0,0,0.0059843394
0,0,0.005068405
0,0,0.0043551954
0,0,0.018174063
0,0,0.0042468607
0,0,0.005961165
0,0,0.022514205
0,0,0.00655082
0,0,0.008136307
0,1,0.61343217
0,0,0.0041243387
0,0,0.010718485
1,1,0.98785365
0,0,0.0067436416
0,0,0.004750824
0,0,0.005614776
0,0,0.0057043494
0,0,0.012135971
0,0,0.0034909567
0,0,0.004803733
1,1,0.96828574
0,0,0.008305356
0,0,0.010788918
0,0,0.006259626
0,0,0.08249731
1,1,0.7202365
0,0,0.02485743
0,0,0.010728976
0,0,0.0042652646
0,0,0.0036890828
0,0,0.02304685
0,0,0.0062096287
1,1,0.9712733
0,0,0.0038067142
1,1,0.9297904
0,1,0.6509524
1,1,0.9932641
0,0,0.006665176
1,1,0.99276954
1,1,0.98772126
0,0,0.0036616973
0,0,0.0068320194
1,1,0.9894337
0,0,0.0059030387
0,0,0.004572575
1,1,0.9618279
0,0,0.004038914
0,0,0.0087482985
0,0,0.0043504294
0,0,0.019523533
0,0,0.0052450327
0,0,0.0048589204
1,1,0.9845718
0,0,0.0044436036
0,0,0.0041205115
1,0,0.23965934
1,1,0.9838785
0,0,0.0053640585
0,0,0.007269926
0,0,0.006507635
0,0,0.0046264078
0,0,0.006357426
0,0,0.008893558
0,0,0.0060008476
0,0,0.0048034005
0,0,0.13304621
0,0,0.017536284
0,0,0.007931418
0,0,0.00473531
0,0,0.002481205
0,0,0.021517351
0,0,0.014843456
0,0,0.0065914136
0,0,0.0076850695
0,0,0.0053109485
0,0,0.0036250837
0,0,0.015968312
0,0,0.22365117
0,0,0.012335869
0,0,0.005635888
0,0,0.010628496
0,0,0.012358697
0,0,0.009283051
0,0,0.010837876
0,0,0.4083956
1,0,0.117781915
0,0,0.0071307537
0,1,0.62332606
0,0,0.025627783
1,0,0.052300774
0,0,0.020877656
0,0,0.0051297266
0,0,0.004243523
1,0,0.0565362
0,0,0.0039590495
0,0,0.0055302978
1,1,0.9890191
1,1,0.99001104
0,1,0.54484004
0,0,0.03023307
0,0,0.0034716388
0,0,0.0031927957
0,0,0.015439869
0,0,0.004194618
1,1,0.8601159
0,0,0.0041400623
0,0,0.005576127
1,1,0.96755487
0,0,0.10960729
0,0,0.0051811137
0,0,0.014150038
0,0,0.007397235
0,0,0.005216645
0,0,0.0038932983
0,0,0.0039192033
1,1,0.9888954
1,1,0.9856022
0,0,0.004799333
1,1,0.98683727
0,0,0.011360235
1,1,0.98235875
0,0,0.18087287
0,0,0.006874099
0,0,0.005393669
0,0,0.00934419
0,0,0.007065762
0,0,0.007967221
0,0,0.0045796363
0,0,0.004410103
0,0,0.08072648
0,0,0.0052686734
0,0,0.0042585507
0,0,0.005949439
0,0,0.0043095388
0,0,0.0060709757
0,0,0.004799235
0,0,0.004403325
0,0,0.0048645223
1,0,0.47017562
1,1,0.98082745
1,1,0.98951846
0,0,0.0063079954
0,0,0.0038836831
0,0,0.0061908243
0,0,0.004241277
1,1,0.98688185
0,0,0.0059705987
0,0,0.005630647
0,0,0.004709461
1,1,0.70362717
1,1,0.9840986
0,0,0.0043765646
0,0,0.0032309964
0,0,0.01010553
0,0,0.0046757604
0,0,0.0048926254
1,1,0.97778
0,0,0.009236127
1,1,0.9217396
0,0,0.009839226
0,0,0.0032932376
0,0,0.0042428626
0,0,0.008535917
1,1,0.92978454
0,0,0.008461943
0,0,0.007839264
0,0,0.002787599
1,0,0.27860537
1,1,0.9268606
0,0,0.0048674773
0,0,0.005243697
0,0,0.0041987672
0,0,0.0043765646
0,0,0.004782827
0,0,0.010924692
0,0,0.004525142
0,0,0.00702932
0,0,0.0064569307
0,0,0.0044560726
0,0,0.0048367213
0,0,0.005320153
0,0,0.0039346917
1,0,0.07642081
0,0,0.0053782533
0,0,0.006837179
0,0,0.0029427065
1,1,0.9707192
1,1,0.7555795
0,0,0.00531646
0,0,0.018220255
0,0,0.005344186
0,0,0.0082099885
0,0,0.0072849453
0,0,0.004476781
0,0,0.0029993323
0,0,0.00451961
1,1,0.9875316
0,0,0.010656292
0,0,0.004215103
0,0,0.0026913532
0,0,0.0036517633
0,0,0.0059142774
1,1,0.50724435
0,0,0.00360087
0,0,0.005539967
0,0,0.011636728
0,1,0.8253426
0,0,0.0075333277
0,0,0.0043121325
0,0,0.004271131
0,0,0.040766686
0,0,0.0051128585
0,0,0.005428807
0,0,0.0040796543
0,0,0.0048367213
0,0,0.09360203
0,0,0.009226092
1,1,0.8770104
1,1,0.92309254
0,0,0.003257292
0,0,0.010582216
1,1,0.987009
0,0,0.033017028
1,1,0.9811736
1,0,0.11680016
0,0,0.010582216
0,0,0.0075020483
0,0,0.003353501
0,0,0.016107975
1,1,0.98975956
0,0,0.010243921
1,1,0.98687613
0,0,0.0049738237
0,0,0.0056488495
0,0,0.006648286
0,0,0.007667094
0,0,0.0068581766
1,1,0.9804826
0,0,0.0068318704
1,1,0.9897676
0,0,0.0042164605
1,1,0.9925437
0,0,0.0059201005
0,0,0.023827745
0,0,0.062142145
0,0,0.0042541893
1,1,0.9716651
0,0,0.0045514754
0,0,0.014180935
0,0,0.006347484
0,0,0.004235696
0,1,0.62197125
0,0,0.0033767265
0,0,0.0068318704
0,0,0.0040574973
0,0,0.0059646387
0,0,0.060898155
0,0,0.00370201
0,0,0.003348631
0,0,0.006338411
0,0,0.0052210125
0,0,0.027190477
0,0,0.0053879167
0,0,0.003950297
0,0,0.0039060477
0,0,0.0050753728
0,0,0.014949683
0,0,0.055276755
0,0,0.060027782
0,0,0.01313757
0,0,0.009030421
0,0,0.008369326
0,0,0.007357944
0,0,0.0039986884
0,0,0.032081544
0,0,0.08373578
0,0,0.0035084777
0,0,0.030214714
0,0,0.020099241
0,0,0.027190741
1,1,0.98477423
1,0,0.42478958
0,0,0.004342485
0,0,0.004164488
1,1,0.94477636
0,0,0.010445313
0,0,0.00477612
1,1,0.84432375
0,0,0.009049378
0,0,0.00837684
0,0,0.004857473
0,0,0.003620989
0,0,0.0039620176
0,0,0.009482721
0,0,0.010088105
0,0,0.010504266
0,0,0.06930345
0,0,0.0058634733
1,1,0.9442435
0,0,0.008028257
1,1,0.99290246
0,0,0.24199152
0,0,0.0034287223
1,1,0.9773381
0,0,0.007187208
0,0,0.15700898
1,1,0.97829425
0,0,0.0071842587
1,1,0.9723799
0,0,0.0050921114
0,0,0.017743386
0,0,0.029215744
0,0,0.1742253
0,0,0.0045936503
0,0,0.0039422223
0,0,0.0036064428
0,0,0.0036609594
0,0,0.012188425
0,0,0.0071196626
0,0,0.031920776
0,0,0.0051952126
0,0,0.006751945
0,0,0.011791477
0,0,0.005199535
0,0,0.010904822
0,0,0.0038499031
0,0,0.002926666
0,1,0.79436845
0,0,0.013123155
0,0,0.008808798
0,0,0.004024611
0,0,0.0037334813
0,0,0.0032332852
0,0,0.011110413
0,0,0.0034807983
0,0,0.02386152
1,1,0.9908703
1,1,0.94898725
0,0,0.006140827
0,0,0.0073436354
0,0,0.0028661895
0,0,0.0057862205
1,1,0.9778668
0,0,0.016400646
0,0,0.005413232
0,0,0.012322577
0,0,0.0068588518
0,0,0.0077652265
1,1,0.6683812
1,1,0.9936698
1,1,0.9638286
0,0,0.003933275
0,0,0.005441236
0,0,0.0090096975
0,0,0.0027424297
0,0,0.003427328
0,0,0.005310135
0,0,0.0055418722
0,0,0.0050417027
0,0,0.004593262
0,0,0.0041513643
0,0,0.0050073927
0,0,0.006860811
0,0,0.0041208128
0,0,0.008211021
0,0,0.0052173063
0,0,0.0063413936
0,0,0.005796365
0,0,0.0057443427
0,0,0.0053002452
0,0,0.0044762315
0,0,0.0066894153
0,0,0.004089412
1,1,0.9883514
0,0,0.025166497
0,0,0.004433199
0,0,0.008085172
0,0,0.004828108
0,0,0.0051469775
1,1,0.97502124
1,1,0.99046236
0,0,0.0058327755
0,0,0.0050031813
1,1,0.9741527
0,0,0.0034756646
0,0,0.004291787
0,0,0.0050213523
1,1,0.99364424
1,1,0.99348104
0,0,0.004607321
1,0,0.47340274
0,0,0.004797766
0,0,0.0036068764
0,0,0.0039106016
0,0,0.003657997
0,0,0.0033475426
0,0,0.0046695797
0,0,0.0046248427
0,0,0.0042145033
0,0,0.007939634
0,0,0.085206605
0,0,0.0119156055
0,0,0.007040669
0,0,0.0033051493
1,1,0.9720785
0,0,0.26196906
0,0,0.0044064885
0,0,0.009741687
0,0,0.0032841177
0,0,0.0039854585
0,0,0.0299863
0,0,0.025002902
0,0,0.0052983197
0,0,0.010780365
0,0,0.0040253885
0,0,0.010994386
0,0,0.018316986
0,0,0.1317531
0,0,0.0041827825
0,0,0.01883136
1,1,0.98474693
1,1,0.9765787
0,0,0.05041142
0,0,0.058926538
0,0,0.00899293
1,1,0.9668159
0,0,0.027422525
0,0,0.024010697
0,0,0.012898197
0,1,0.8311401
1,1,0.9835081
0,0,0.0077022477
0,0,0.09786004
0,0,0.0057647275
1,1,0.98712325
0,0,0.07146625
0,0,0.008443007
0,0,0.0063461224
0,0,0.024855293
0,0,0.0085419845
0,0,0.0045505287
0,0,0.015209883
0,0,0.006455181
0,0,0.26174513
0,0,0.017560562
0,0,0.0041753226
0,0,0.014937317
0,0,0.06467209
0,0,0.0077390787
0,0,0.020009503
0,0,0.42030597
0,0,0.009093133
0,0,0.03330424
1,1,0.93063295
1,1,0.71977687
0,0,0.0033257296
0,0,0.005938552
1,1,0.9873532
0,0,0.0034563981
0,0,0.0037119796
0,0,0.03894054
1,1,0.9865921
0,0,0.07867059
0,0,0.003731488
0,0,0.0058270767
0,0,0.003362425
0,0,0.004064339
0,0,0.013625584
1,1,0.9529571
1,0,0.37424994
1,1,0.9915445
1,1,0.9927287
0,0,0.004546619
1,1,0.6624463
1,1,0.8756525
0,0,0.002734715
1,1,0.9861298
1,1,0.90648687
0,0,0.0042534964
0,0,0.004979876
0,0,0.003504802
0,0,0.0037557709
0,0,0.018443821
1,1,0.986754
1,1,0.9932948
1,1,0.9735112
0,0,0.0046333144
1,1,0.5830868
1,1,0.9815741
1,1,0.9901287
1,1,0.70918214
1,1,0.9947935
1,1,0.99370253
0,0,0.0024094197
1,1,0.9931799
1,1,0.9814435
0,0,0.008167215
0,0,0.005747022
0,0,0.0113465395
0,0,0.0045636636
0,0,0.002974986
0,0,0.0032639615
0,0,0.06167796
1,1,0.97522426
0,0,0.007359521
1,1,0.9870843
1,1,0.98062056
1,1,0.9963385
1,1,0.9390906
0,0,0.0057991245
0,0,0.037359063
0,0,0.026792224
0,0,0.0020999229
0,0,0.002912793
1,1,0.975346
0,0,0.012417726
1,1,0.98233944
1,1,0.9871094
1,1,0.99031657
1,1,0.9836173
1,1,0.97799224
1,1,0.96955633
1,1,0.97327435
1,1,0.91484976
0,0,0.021528035
0,0,0.1938662
1,1,0.9835947
0,0,0.017871873
1,1,0.8125214
0,0,0.036250815
1,1,0.9695802
0,0,0.012905814
1,1,0.9845005
1,1,0.6010995
1,1,0.97616154
1,1,0.9790567
1,1,0.9767056
0,0,0.0051166266
1,1,0.9750337
1,1,0.9161817
1,1,0.9669026
1,1,0.9906431
0,0,0.0051978235
0,0,0.0052821306
0,0,0.0027600506
1,1,0.9803006
1,1,0.9755005
1,1,0.973557
0,0,0.007486843
1,1,0.97936594
0,0,0.013013505
0,0,0.008334659
1,1,0.9785114
1,1,0.9935169
0,0,0.0044316733
1,1,0.98227745
0,0,0.0074253953
0,0,0.0058347387
0,0,0.0069391704
0,0,0.0036684182
1,1,0.98995715
0,0,0.006386472
1,1,0.9791357
1,1,0.81973916
1,1,0.9582672
1,1,0.98409176
1,1,0.9862531
1,1,0.97616655
1,1,0.97253585
1,1,0.9713757
0,0,0.0778877
0,0,0.0031212873
0,0,0.0039731357
0,0,0.005512399
1,1,0.992309
1,1,0.9630502
1,1,0.92462605
1,1,0.9902964
0,0,0.0041238805
1,1,0.81289893
0,0,0.006426662
1,1,0.977834
1,1,0.98244596
0,0,0.0036965532
1,1,0.9754512
0,0,0.0036395143
1,1,0.9797862
0,0,0.004046703
0,0,0.0039388877
1,1,0.98831755
0,0,0.03176325
1,1,0.97314286
1,1,0.9849845
0,0,0.002824761
1,1,0.9764806
0,0,0.003764657
0,0,0.00674134
0,0,0.0026784814
0,0,0.057776608
1,1,0.7043874
1,1,0.9804494
1,1,0.99483335
0,0,0.0046141404
1,1,0.97988075
1,1,0.9701793
0,0,0.0031528207
1,1,0.7949951
0,0,0.035508603
1,1,0.80136615
1,1,0.9814735
1,1,0.9770596
0,0,0.003063449
0,0,0.0026339528
1,1,0.9740691
1,1,0.97396314
1,1,0.9875586
0,0,0.0037848623
0,0,0.0062190113
1,1,0.98448783
1,1,0.9836256
0,0,0.0055081095
0,0,0.01101342
1,1,0.98722804
1,1,0.99026954
1,1,0.956456
1,1,0.9713182
0,0,0.0044006035
1,1,0.7435019
1,1,0.97989845
0,0,0.09288587
0,0,0.0070959986
0,0,0.017310776
0,0,0.017750984
1,1,0.9820144
1,1,0.98756194
1,1,0.9951284
1,1,0.9787771
1,1,0.80726403
1,1,0.9855563
1,1,0.95331526
1,1,0.97374856
1,1,0.9707353
0,0,0.0044606104
1,1,0.9850269
0,0,0.0036162247
1,1,0.9800054
1,1,0.9891465
1,1,0.9879324
0,0,0.0069202296
0,0,0.0027598487
1,1,0.96109223
1,1,0.979543
0,0,0.014557413
1,1,0.9496532
1,1,0.991184
0,0,0.026792224
1,1,0.97032845
0,0,0.0036395143
0,0,0.0047429665
0,0,0.01325605
0,0,0.004941918
1,1,0.922437
0,0,0.023031596
0,0,0.1739336
1,1,0.98803174
0,0,0.009576543
0,0,0.0021006824
0,0,0.004069384
1,1,0.97805035
1,1,0.9889459
0,0,0.013673996
0,0,0.0140633425
1,1,0.9898746
0,0,0.005891616
1,1,0.99477035
1,1,0.9651378
1,1,0.8720655
1,1,0.993164
1,1,0.98955905
1,1,0.9925085
0,0,0.30637267
1,1,0.9909155
1,1,0.9952566
1,1,0.9955243
1,1,0.98184735
1,1,0.97762114
0,0,0.0040031914
1,1,0.91538095
0,0,0.012137093
0,0,0.00340724
1,1,0.9847169
0,0,0.008231028
1,1,0.97104686
0,0,0.0049543385
1,1,0.93552077
0,0,0.0044101845
0,0,0.00551991
1,1,0.98024863
0,0,0.031417698
1,1,0.9931659
1,1,0.970086
1,1,0.975653
1,1,0.9810006
0,0,0.0037400813
1,1,0.9709145
1,1,0.99454474
0,0,0.0033739528
0,0,0.0029517075
0,0,0.006810947
1,1,0.99378467
1,1,0.9605535
0,0,0.0026194144
0,0,0.0026262552
1,1,0.9910096
1,1,0.93553936
0,0,0.002275887
1,1,0.9933095
1,1,0.9774445
1,1,0.95752746
0,0,0.0066149044
0,0,0.0044359593
1,1,0.707147
1,1,0.98178345
1,1,0.99089605
1,1,0.9917528
1,1,0.779523
1,1,0.992523
1,1,0.7165791
1,1,0.9849945
0,0,0.008345408
0,0,0.0028382756
0,0,0.0026196386
0,0,0.0066499645
1,1,0.9845005
1,1,0.99184
1,1,0.9934325
1,1,0.97989684
0,0,0.0038669088
1,1,0.99465996
0,0,0.009944584
1,1,0.9651886
0,0,0.0030933116
0,0,0.005153625
1,1,0.9925961
1,1,0.99533087
0,0,0.004377849
1,1,0.992188
1,1,0.97428256
1,1,0.67386764
0,0,0.0023541835
0,0,0.0019829518
1,1,0.97837824
0,0,0.0033990974
1,1,0.99385357
1,1,0.9929763
0,0,0.0025870872
0,0,0.0064837895
0,0,0.004489531
1,1,0.9945692
0,0,0.0026034168
1,1,0.8866903
1,1,0.9897267
1,1,0.65713334
0,0,0.0034245374
0,0,0.028762639
1,1,0.9910733
1,1,0.97798723
1,1,0.99217623
1,1,0.99329364
0,0,0.0031638157
1,1,0.9330847
1,1,0.9939679
1,1,0.9745566
1,1,0.98739725
1,1,0.9940952
0,0,0.0028354146
0,0,0.0022507163
0,0,0.008098801
0,0,0.013228945
1,1,0.98868996
0,0,0.0037478039
1,1,0.9922401
0,0,0.010196246
1,1,0.9893736
0,0,0.0036866039
1,1,0.5129669
1,1,0.9903398
1,1,0.9630286
0,0,0.02961107
0,0,0.0036158431
0,0,0.03170877
1,1,0.9568553
1,1,0.9847127
0,0,0.006220938
1,1,0.98918694
0,0,0.026088838
0,0,0.0776518
1,1,0.995884
1,1,0.9946585
0,0,0.026792224
1,1,0.9935708
1,1,0.9621784
1,1,0.98602223
0,0,0.025942339
0,0,0.0031403766
1,1,0.9877192
1,1,0.9370561
1,1,0.8692903
0,0,0.031188466
1,1,0.9950199
0,0,0.01742778
1,1,0.9789452
0,0,0.002341176
1,1,0.98908067
0,0,0.0021353075
0,0,0.002192321
1,1,0.6753244
1,1,0.99133474
1,1,0.9069388
0,0,0.009653531
1,1,0.80055946
0,0,0.017937671
1,1,0.983331
1,1,0.9944548
1,1,0.9874165
0,0,0.0065128626
1,1,0.6191551
1,1,0.99171716
1,1,0.949287
1,1,0.8063733
0,0,0.020912638
1,1,0.97097373
1,1,0.9920548
1,1,0.9794221
0,0,0.0023860242
1,1,0.97800833
1,1,0.9931177
1,1,0.9912334
1,1,0.9397457
1,1,0.9824901
0,0,0.012052246
1,1,0.9888781
0,0,0.0022930696
1,1,0.9507616
0,1,0.57216734
1,1,0.9955806
0,0,0.0053007333
0,0,0.0023581123
0,0,0.0031479776
1,1,0.97941315
1,1,0.9806152
0,0,0.0023144258
0,0,0.41774413
1,1,0.9945832
0,0,0.002361581
1,1,0.92106956
1,1,0.9905067
0,0,0.04218203
1,1,0.99268335
1,1,0.9800514
0,0,0.00490165
0,0,0.003161152
0,0,0.016011583
0,0,0.0023404632
1,1,0.9793432
1,1,0.9842263
1,1,0.98124266
1,1,0.9953845
1,1,0.9709811
1,1,0.9903188
1,1,0.9763607
0,0,0.09894475
1,1,0.9819447
1,1,0.9955711
1,1,0.9927961
0,0,0.42554086
1,1,0.9850835
1,1,0.99515617
0,0,0.0024527723
0,0,0.0031104318
1,1,0.99528825
0,0,0.0025387455
0,0,0.036161657
0,0,0.0037661474
0,0,0.004323473
1,1,0.979482
1,1,0.9864574
1,1,0.9837679
0,0,0.043925695
0,0,0.032709587
0,0,0.010321298
1,1,0.9793673
0,0,0.040305838
1,1,0.9919465
1,1,0.99004644
1,1,0.9698094
1,1,0.992543
1,1,0.9707636
0,0,0.003110339
1,1,0.99052167
0,0,0.0054202247
0,0,0.010849313
1,1,0.98668855
1,1,0.98203915
1,1,0.9711386
0,0,0.013467952
0,0,0.005379927
1,1,0.9859794
0,0,0.004506801
0,0,0.20172125
0,1,0.96778184
1,1,0.98293406
0,0,0.0031824035
1,1,0.92072475
1,1,0.99443287
0,0,0.002998521
0,0,0.010545682
0,0,0.003976632
1,1,0.9651981
0,0,0.01153333
0,0,0.19698478
0,0,0.004197711
1,1,0.9819323
0,0,0.0042254375
0,0,0.08483497
1,1,0.97958714
1,1,0.9852562
1,1,0.624907
1,1,0.9784647
1,1,0.98442197
1,1,0.9832435
1,1,0.98351294
1,1,0.9898192
1,1,0.9030377
0,0,0.0029732282
0,0,0.02550034
1,1,0.9855284
1,1,0.98544496
0,0,0.003895589
1,1,0.97788936
0,0,0.046723902
1,1,0.98084706
0,0,0.0032467335
0,0,0.071192354
0,0,0.046170477
1,1,0.9881689
1,1,0.985775
1,1,0.9779514
0,0,0.003477067
0,0,0.005371784
0,0,0.003895589
0,0,0.011477916
1,1,0.97754914
1,1,0.9942257
0,0,0.0023647828
1,1,0.9885338
1,1,0.965756
0,0,0.006220938
0,0,0.0026545108
0,0,0.0024926818
0,0,0.40313706
1,1,0.9761933
